10.01	2803.77266	0	0
10.02	2803.77266	0	0
10.03	2803.77266	0	0
10.04	2803.77266	0	0
10.05	2803.77266	0	0
10.06	2803.77266	0	0
10.07	2803.77266	0	0
10.08	2803.77266	0	0
10.09	2803.77266	0	0
10.1	2803.77266	0	0
10.11	2803.77266	0	0
10.12	2803.77266	0	0
10.13	2803.77266	0	0
10.14	2803.77266	0	0
10.15	2803.77266	0	0
10.16	2803.77266	0	0
10.17	2803.77266	0	0
10.18	2803.77266	0	0
10.19	2803.77266	0	0
10.2	2803.77266	0	0
10.21	2803.77266	0	0
10.22	2803.77266	0	0
10.23	2803.77266	0	0
10.24	2803.77266	0	0
10.25	2803.77266	0	0
10.26	2803.77266	0	0
10.27	2803.77266	0	0
10.28	2803.77266	0	0
10.29	2803.77266	0	0
10.3	2803.77266	0	0
10.31	2803.77266	0	0
10.32	2803.77266	0	0
10.33	2803.77266	0	0
10.34	2803.77266	0	0
10.35	2803.77266	0	0
10.36	2803.77266	0	0
10.37	2803.77266	0	0
10.38	2803.77266	0	0
10.39	2803.77266	0	0
10.4	2803.77266	0	0
10.41	2803.77266	0	0
10.42	2803.77266	0	0
10.43	2803.77266	0	0
10.44	2803.77266	0	0
10.45	2803.77266	0	0
10.46	2803.77266	0	0
10.47	2803.77266	0	0
10.48	2803.77266	0	0
10.49	2803.77266	0	0
10.5	2803.77266	0	0
10.51	2803.77266	0	0
10.52	2803.77266	0	0
10.53	2803.77266	0	0
10.54	2803.77266	0	0
10.55	2803.77266	0	0
10.56	2803.77266	0	0
10.57	2803.77266	0	0
10.58	2803.77266	0	0
10.59	2803.77266	0	0
10.6	2803.77266	0	0
10.61	2803.77266	0	0
10.62	2803.77266	0	0
10.63	2803.77266	0	0
10.64	2803.77266	0	0
10.65	2803.77266	0	0
10.66	2803.77266	0	0
10.67	2803.77266	0	0
10.68	2803.77266	0	0
10.69	2803.77266	0	0
10.7	2803.77266	0	0
10.71	2803.77266	0	0
10.72	2803.77266	0	0
10.73	2803.77266	0	0
10.74	2803.77266	0	0
10.75	2803.77266	0	0
10.76	2803.77266	0	0
10.77	2803.77266	0	0
10.78	2803.77266	0	0
10.79	2803.77266	0	0
10.8	2803.77266	0	0
10.81	2803.77266	0	0
10.82	2803.77266	0	0
10.83	2803.77266	0	0
10.84	2803.77266	0	0
10.85	2803.77266	0	0
10.86	2803.77266	0	0
10.87	2803.77266	0	0
10.88	2803.77266	0	0
10.89	2803.77266	0	0
10.9	2803.77266	0	0
10.91	2803.77266	0	0
10.92	2803.77266	0	0
10.93	2803.77266	0	0
10.94	2803.77266	0	0
10.95	2803.77266	0	0
10.96	2803.77266	0	0
10.97	2803.77266	0	0
10.98	2803.77266	0	0
10.99	2803.77266	0	0
11	2803.77266	0	0
11.01	2803.77266	0	0
11.02	2803.77266	0	0
11.03	2803.77266	0	0
11.04	2803.77266	0	0
11.05	2803.77266	0	0
11.06	2803.77266	0	0
11.07	2803.77266	0	0
11.08	2803.77266	0	0
11.09	2803.77266	0	0
11.1	2803.77266	0	0
11.11	2803.77266	0	0
11.12	2803.77266	0	0
11.13	2803.77266	0	0
11.14	2803.77266	0	0
11.15	2803.77266	0	0
11.16	2803.77266	0	0
11.17	2803.77266	0	0
11.18	2803.77266	0	0
11.19	2803.77266	0	0
11.2	2803.77266	0	0
11.21	2803.77266	0	0
11.22	2803.77266	0	0
11.23	2803.77266	0	0
11.24	2803.77266	0	0
11.25	2803.77266	0	0
11.26	2803.77266	0	0
11.27	2803.77266	0	0
11.28	2803.77266	0	0
11.29	2803.77266	0	0
11.3	2803.77266	0	0
11.31	2803.77266	0	0
11.32	2803.77266	0	0
11.33	2803.77266	0	0
11.34	2803.77266	0	0
11.35	2803.77266	0	0
11.36	2803.77266	0	0
11.37	2803.77266	0	0
11.38	2803.77266	0	0
11.39	2803.77266	0	0
11.4	2803.77266	0	0
11.41	2803.77266	0	0
11.42	2803.77266	0	0
11.43	2803.77266	0	0
11.44	2803.77266	0	0
11.45	2803.77266	0	0
11.46	2803.77266	0	0
11.47	2803.77266	0	0
11.48	2803.77266	0	0
11.49	2803.77266	0	0
11.5	2803.77266	0	0
11.51	2803.77266	0	0
11.52	2803.77266	0	0
11.53	2803.77266	0	0
11.54	2803.77266	0	0
11.55	2803.77266	0	0
11.56	2803.77266	0	0
11.57	2803.77266	0	0
11.58	2803.77266	0	0
11.59	2803.77266	0	0
11.6	2803.77266	0	0
11.61	2803.77266	0	0
11.62	2803.77266	0	0
11.63	2803.77266	0	0
11.64	2803.77266	0	0
11.65	2803.77266	0	0
11.66	2803.77266	0	0
11.67	2803.77266	0	0
11.68	2803.77266	0	0
11.69	2803.77266	0	0
11.7	2803.77266	0	0
11.71	2803.77266	0	0
11.72	2803.77266	0	0
11.73	2803.77266	0	0
11.74	2803.77266	0	0
11.75	2803.77266	0	0
11.76	2803.77266	0	0
11.77	2803.77266	0	0
11.78	2803.77266	0	0
11.79	2803.77266	0	0
11.8	2803.77266	0	0
11.81	2803.77266	0	0
11.82	2803.77266	0	0
11.83	2803.77266	0	0
11.84	2803.77266	0	0
11.85	2803.77266	0	0
11.86	2803.77266	0	0
11.87	2803.77266	0	0
11.88	2803.77266	0	0
11.89	2803.77266	0	0
11.9	2803.77266	0	0
11.91	2803.77266	0	0
11.92	2803.77266	0	0
11.93	2803.77266	0	0
11.94	2803.77266	0	0
11.95	2803.77266	0	0
11.96	2803.77266	0	0
11.97	2803.77266	0	0
11.98	2803.77266	0	0
11.99	2803.77266	0	0
12	2803.77266	0	0
12.01	2803.77266	0	0
12.02	2803.77266	0	0
12.03	2803.77266	0	0
12.04	2803.77266	0	0
12.05	2803.77266	0	0
12.06	2803.77266	0	0
12.07	2803.77266	0	0
12.08	2803.77266	0	0
12.09	2803.77266	0	0
12.1	2803.77266	0	0
12.11	2803.77266	0	0
12.12	2803.77266	0	0
12.13	2803.77266	0	0
12.14	2803.77266	0	0
12.15	2803.77266	0	0
12.16	2803.77266	0	0
12.17	2803.77266	0	0
12.18	2803.77266	0	0
12.19	2803.77266	0	0
12.2	2803.77266	0	0
12.21	2803.77266	0	0
12.22	2803.77266	0	0
12.23	2803.77266	0	0
12.24	2803.77266	0	0
12.25	2803.77266	0	0
12.26	2803.77266	0	0
12.27	2803.77266	0	0
12.28	2803.77266	0	0
12.29	2803.77266	0	0
12.3	2803.77266	0	0
12.31	2803.77266	0	0
12.32	2803.77266	0	0
12.33	2803.77266	0	0
12.34	2803.77266	0	0
12.35	2803.77266	0	0
12.36	2803.77266	0	0
12.37	2803.77266	0	0
12.38	2803.77266	0	0
12.39	2803.77266	0	0
12.4	2803.77266	0	0
12.41	2803.77266	0	0
12.42	2803.77266	0	0
12.43	2803.77266	0	0
12.44	2803.77266	0	0
12.45	2803.77266	0	0
12.46	2803.77266	0	0
12.47	2803.77266	0	0
12.48	2803.77266	0	0
12.49	2803.77266	0	0
12.5	2803.77266	0	0
12.51	2803.77266	0	0
12.52	2803.77266	0	0
12.53	2803.77266	0	0
12.54	2803.77266	0	0
12.55	2803.77266	0	0
12.56	2803.77266	0	0
12.57	2803.77266	0	0
12.58	2803.77266	0	0
12.59	2803.77266	0	0
12.6	2803.77266	0	0
12.61	2803.77266	0	0
12.62	2803.77266	0	0
12.63	2803.77266	0	0
12.64	2803.77266	0	0
12.65	2803.77266	0	0
12.66	2803.77266	0	0
12.67	2803.77266	0	0
12.68	2803.77266	0	0
12.69	2803.77266	0	0
12.7	2803.77266	0	0
12.71	2803.77266	0	0
12.72	2803.77266	0	0
12.73	2803.77266	0	0
12.74	2803.77266	0	0
12.75	2803.77266	0	0
12.76	2803.77266	0	0
12.77	2803.77266	0	0
12.78	2803.77266	0	0
12.79	2803.77266	0	0
12.8	2803.77266	0	0
12.81	2803.77266	0	0
12.82	2803.77266	0	0
12.83	2803.77266	0	0
12.84	2803.77266	0	0
12.85	2803.77266	0	0
12.86	2803.77266	0	0
12.87	2803.77266	0	0
12.88	2803.77266	0	0
12.89	2803.77266	0	0
12.9	2803.77266	0	0
12.91	2803.77266	0	0
12.92	2803.77266	0	0
12.93	2803.77266	0	0
12.94	2803.77266	0	0
12.95	2803.77266	0	0
12.96	2803.77266	0	0
12.97	2803.77266	0	0
12.98	2803.77266	0	0
12.99	2803.77266	0	0
13	2803.77266	0	0
13.01	2803.77266	0	0
13.02	2803.77266	0	0
13.03	2803.77266	0	0
13.04	2803.77266	0	0
13.05	2803.77266	0	0
13.06	2803.77266	0	0
13.07	2803.77266	0	0
13.08	2803.77266	0	0
13.09	2803.77266	0	0
13.1	2803.77266	0	0
13.11	2803.77266	0	0
13.12	2803.77266	0	0
13.13	2803.77266	0	0
13.14	2803.77266	0	0
13.15	2803.77266	0	0
13.16	2803.77266	0	0
13.17	2803.77266	0	0
13.18	2803.77266	0	0
13.19	2803.77266	0	0
13.2	2803.77266	0	0
13.21	2803.77266	0	0
13.22	2803.77266	0	0
13.23	2803.77266	0	0
13.24	2803.77266	0	0
13.25	2803.77266	0	0
13.26	2803.77266	0	0
13.27	2803.77266	0	0
13.28	2803.77266	0	0
13.29	2803.77266	0	0
13.3	2803.77266	0	0
13.31	2803.77266	0	0
13.32	2803.77266	0	0
13.33	2803.77266	0	0
13.34	2803.77266	0	0
13.35	2803.77266	0	0
13.36	2803.77266	0	0
13.37	2803.77266	0	0
13.38	2803.77266	0	0
13.39	2803.77266	0	0
13.4	2803.77266	0	0
13.41	2803.77266	0	0
13.42	2803.77266	0	0
13.43	2803.77266	0	0
13.44	2803.77266	0	0
13.45	2803.77266	0	0
13.46	2803.77266	0	0
13.47	2803.77266	0	0
13.48	2803.77266	0	0
13.49	2803.77266	0	0
13.5	2803.77266	0	0
13.51	2803.77266	0	0
13.52	2803.77266	0	0
13.53	2803.77266	0	0
13.54	2803.77266	0	0
13.55	2803.77266	0	0
13.56	2803.77266	0	0
13.57	2803.77266	0	0
13.58	2803.77266	0	0
13.59	2803.77266	0	0
13.6	2803.77266	0	0
13.61	2803.77266	0	0
13.62	2803.77266	0	0
13.63	2803.77266	0	0
13.64	2803.77266	0	0
13.65	2803.77266	0	0
13.66	2803.77266	0	0
13.67	2803.77266	0	0
13.68	2803.77266	0	0
13.69	2803.77266	0	0
13.7	2803.77266	0	0
13.71	2803.77266	0	0
13.72	2803.77266	0	0
13.73	2803.77266	0	0
13.74	2803.77266	0	0
13.75	2803.77266	0	0
13.76	2803.77266	0	0
13.77	2803.77266	0	0
13.78	2803.77266	0	0
13.79	2803.77266	0	0
13.8	2803.77266	0	0
13.81	2803.77266	0	0
13.82	2803.77266	0	0
13.83	2803.77266	0	0
13.84	2803.77266	0	0
13.85	2803.77266	0	0
13.86	2803.77266	0	0
13.87	2803.77266	0	0
13.88	2803.77266	0	0
13.89	2803.77266	0	0
13.9	2803.77266	0	0
13.91	2803.77266	0	0
13.92	2803.77266	0	0
13.93	2803.77266	0	0
13.94	2803.77266	0	0
13.95	2803.77266	0	0
13.96	2803.77266	0	0
13.97	2803.77266	0	0
13.98	2803.77266	0	0
13.99	2803.77266	0	0
14	2803.77266	0	0
14.01	2803.77266	0	0
14.02	2803.77266	0	0
14.03	2803.77266	0	0
14.04	2803.77266	0	0
14.05	2803.77266	0	0
14.06	2803.77266	0	0
14.07	2803.77266	0	0
14.08	2803.77266	0	0
14.09	2803.77266	0	0
14.1	2803.77266	0	0
14.11	2803.77266	0	0
14.12	2803.77266	0	0
14.13	2803.77266	0	0
14.14	2803.77266	0	0
14.15	2803.77266	0	0
14.16	2803.77266	0	0
14.17	2803.77266	0	0
14.18	2803.77266	0	0
14.19	2803.77266	0	0
14.2	2803.77266	0	0
14.21	2803.77266	0	0
14.22	2803.77266	0	0
14.23	2803.77266	0	0
14.24	2803.77266	0	0
14.25	2803.77266	0	0
14.26	2803.77266	0	0
14.27	2803.77266	0	0
14.28	2803.77266	0	0
14.29	2803.77266	0	0
14.3	2803.77266	0	0
14.31	2803.77266	0	0
14.32	2803.77266	0	0
14.33	2803.77266	0	0
14.34	2803.77266	0	0
14.35	2803.77266	0	0
14.36	2803.77266	0	0
14.37	2803.77266	0	0
14.38	2803.77266	0	0
14.39	2803.77266	0	0
14.4	2803.77266	0	0
14.41	2803.77266	0	0
14.42	2803.77266	0	0
14.43	2803.77266	0	0
14.44	2803.77266	0	0
14.45	2803.77266	0	0
14.46	2803.77266	0	0
14.47	2803.77266	0	0
14.48	2803.77266	0	0
14.49	2803.77266	0	0
14.5	2803.77266	0	0
14.51	2803.77266	0	0
14.52	2803.77266	0	0
14.53	2803.77266	0	0
14.54	2803.77266	0	0
14.55	2803.77266	0	0
14.56	2803.77266	0	0
14.57	2803.77266	0	0
14.58	2803.77266	0	0
14.59	2803.77266	0	0
14.6	2803.77266	0	0
14.61	2803.77266	0	0
14.62	2803.77266	0	0
14.63	2803.77266	0	0
14.64	2803.77266	0	0
14.65	2803.77266	0	0
14.66	2803.77266	0	0
14.67	2803.77266	0	0
14.68	2803.77266	0	0
14.69	2803.77266	0	0
14.7	2803.77266	0	0
14.71	2803.77266	0	0
14.72	2803.77266	0	0
14.73	2803.77266	0	0
14.74	2803.77266	0	0
14.75	2803.77266	0	0
14.76	2803.77266	0	0
14.77	2803.77266	0	0
14.78	2803.77266	0	0
14.79	2803.77266	0	0
14.8	2803.77266	0	0
14.81	2803.77266	0	0
14.82	2803.77266	0	0
14.83	2803.77266	0	0
14.84	2803.77266	0	0
14.85	2803.77266	0	0
14.86	2803.77266	0	0
14.87	2803.77266	0	0
14.88	2803.77266	0	0
14.89	2803.77266	0	0
14.9	2803.77266	0	0
14.91	2803.77266	0	0
14.92	2803.77266	0	0
14.93	2803.77266	0	0
14.94	2803.77266	0	0
14.95	2803.77266	0	0
14.96	2803.77266	0	0
14.97	2803.77266	0	0
14.98	2803.77266	0	0
14.99	2803.77266	0	0
15	2803.77266	0	0
15.01	2803.77266	0	0
15.02	2803.77266	0	0
15.03	2803.77266	0	0
15.04	2803.77266	0	0
15.05	2803.77266	0	0
15.06	2803.77266	0	0
15.07	2803.77266	0	0
15.08	2803.77266	0	0
15.09	2803.77266	0	0
15.1	2803.77266	0	0
15.11	2803.77266	0	0
15.12	2803.77266	0	0
15.13	2803.77266	0	0
15.14	2803.77266	0	0
15.15	2803.77266	0	0
15.16	2803.77266	0	0
15.17	2803.77266	0	0
15.18	2803.77266	0	0
15.19	2803.77266	0	0
15.2	2803.77266	0	0
15.21	2803.77266	0	0
15.22	2803.77266	0	0
15.23	2803.77266	0	0
15.24	2803.77266	0	0
15.25	2803.77266	0	0
15.26	2803.77266	0	0
15.27	2803.77266	0	0
15.28	2803.77266	0	0
15.29	2803.77266	0	0
15.3	2803.77266	0	0
15.31	2803.77266	0	0
15.32	2803.77266	0	0
15.33	2803.77266	0	0
15.34	2803.77266	0	0
15.35	2803.77266	0	0
15.36	2803.77266	0	0
15.37	2803.77266	0	0
15.38	2803.77266	0	0
15.39	2803.77266	0	0
15.4	2803.77266	0	0
15.41	2803.77266	0	0
15.42	2803.77266	0	0
15.43	2803.77266	0	0
15.44	2803.77266	0	0
15.45	2803.77266	0	0
15.46	2803.77266	0	0
15.47	2803.77266	0	0
15.48	2803.77266	0	0
15.49	2803.77266	0	0
15.5	2803.77266	0	0
15.51	2803.77266	0	0
15.52	2803.77266	0	0
15.53	2803.77266	0	0
15.54	2803.77266	0	0
15.55	2803.77266	0	0
15.56	2803.77266	0	0
15.57	2803.77266	0	0
15.58	2803.77266	0	0
15.59	2803.77266	0	0
15.6	2803.77266	0	0
15.61	2803.77266	0	0
15.62	2803.77266	0	0
15.63	2803.77266	0	0
15.64	2803.77266	0	0
15.65	2803.77266	0	0
15.66	2803.77266	0	0
15.67	2803.77266	0	0
15.68	2803.77266	0	0
15.69	2803.77266	0	0
15.7	2803.77266	0	0
15.71	2803.77266	0	0
15.72	2803.77266	0	0
15.73	2803.77266	0	0
15.74	2803.77266	0	0
15.75	2803.77266	0	0
15.76	2803.77266	0	0
15.77	2803.77266	0	0
15.78	2803.77266	0	0
15.79	2803.77266	0	0
15.8	2803.77266	0	0
15.81	2803.77266	0	0
15.82	2803.77266	0	0
15.83	2803.77266	0	0
15.84	2803.77266	0	0
15.85	2803.77266	0	0
15.86	2803.77266	0	0
15.87	2803.77266	0	0
15.88	2803.77266	0	0
15.89	2803.77266	0	0
15.9	2803.77266	0	0
15.91	2803.77266	0	0
15.92	2803.77266	0	0
15.93	2803.77266	0	0
15.94	2803.77266	0	0
15.95	2803.77266	0	0
15.96	2803.77266	0	0
15.97	2803.77266	0	0
15.98	2803.77266	0	0
15.99	2803.77266	0	0
16	2803.77266	0	0
16.01	2803.77266	0	0
16.02	2803.77266	0	0
16.03	2803.77266	0	0
16.04	2803.77266	0	0
16.05	2803.77266	0	0
16.06	2803.77266	0	0
16.07	2803.77266	0	0
16.08	2803.77266	0	0
16.09	2803.77266	0	0
16.1	2803.77266	0	0
16.11	2803.77266	0	0
16.12	2803.77266	0	0
16.13	2803.77266	0	0
16.14	2803.77266	0	0
16.15	2803.77266	0	0
16.16	2803.77266	0	0
16.17	2803.77266	0	0
16.18	2803.77266	0	0
16.19	2803.77266	0	0
16.2	2803.77266	0	0
16.21	2803.77266	0	0
16.22	2803.77266	0	0
16.23	2803.77266	0	0
16.24	2803.77266	0	0
16.25	2803.77266	0	0
16.26	2803.77266	0	0
16.27	2803.77266	0	0
16.28	2803.77266	0	0
16.29	2803.77266	0	0
16.3	2803.77266	0	0
16.31	2803.77266	0	0
16.32	2803.77266	0	0
16.33	2803.77266	0	0
16.34	2803.77266	0	0
16.35	2803.77266	0	0
16.36	2803.77266	0	0
16.37	2803.77266	0	0
16.38	2803.77266	0	0
16.39	2803.77266	0	0
16.4	2803.77266	0	0
16.41	2803.77266	0	0
16.42	2803.77266	0	0
16.43	2803.77266	0	0
16.44	2803.77266	0	0
16.45	2803.77266	0	0
16.46	2803.77266	0	0
16.47	2803.77266	0	0
16.48	2803.77266	0	0
16.49	2803.77266	0	0
16.5	2803.77266	0	0
16.51	2803.77266	0	0
16.52	2803.77266	0	0
16.53	2803.77266	0	0
16.54	2803.77266	0	0
16.55	2803.77266	0	0
16.56	2803.77266	0	0
16.57	2803.77266	0	0
16.58	2803.77266	0	0
16.59	2803.77266	0	0
16.6	2803.77266	0	0
16.61	2803.77266	0	0
16.62	2803.77266	0	0
16.63	2803.77266	0	0
16.64	2803.77266	0	0
16.65	2803.77266	0	0
16.66	2803.77266	0	0
16.67	2803.77266	0	0
16.68	2803.77266	0	0
16.69	2803.77266	0	0
16.7	2803.77266	0	0
16.71	2803.77266	0	0
16.72	2803.77266	0	0
16.73	2803.77266	0	0
16.74	2803.77266	0	0
16.75	2803.77266	0	0
16.76	2803.77266	0	0
16.77	2803.77266	0	0
16.78	2803.77266	0	0
16.79	2803.77266	0	0
16.8	2803.77266	0	0
16.81	2803.77266	0	0
16.82	2803.77266	0	0
16.83	2803.77266	0	0
16.84	2803.77266	0	0
16.85	2803.77266	0	0
16.86	2803.77266	0	0
16.87	2803.77266	0	0
16.88	2803.77266	0	0
16.89	2803.77266	0	0
16.9	2803.77266	0	0
16.91	2803.77266	0	0
16.92	2803.77266	0	0
16.93	2803.77266	0	0
16.94	2803.77266	0	0
16.95	2803.77266	0	0
16.96	2803.77266	0	0
16.97	2803.77266	0	0
16.98	2803.77266	0	0
16.99	2803.77266	0	0
17	2803.77266	0	0
17.01	2803.77266	0	0
17.02	2803.77266	0	0
17.03	2803.77266	0	0
17.04	2803.77266	0	0
17.05	2803.77266	0	0
17.06	2803.77266	0	0
17.07	2803.77266	0	0
17.08	2803.77266	0	0
17.09	2803.77266	0	0
17.1	2803.77266	0	0
17.11	2803.77266	0	0
17.12	2803.77266	0	0
17.13	2803.77266	0	0
17.14	2803.77266	0	0
17.15	2803.77266	0	0
17.16	2803.77266	0	0
17.17	2803.77266	0	0
17.18	2803.77266	0	0
17.19	2803.77266	0	0
17.2	2803.77266	0	0
17.21	2803.77266	0	0
17.22	2803.77266	0	0
17.23	2803.77266	0	0
17.24	2803.77266	0	0
17.25	2803.77266	0	0
17.26	2803.77266	0	0
17.27	2803.77266	0	0
17.28	2803.77266	0	0
17.29	2803.77266	0	0
17.3	2803.77266	0	0
17.31	2803.77266	0	0
17.32	2803.77266	0	0
17.33	2803.77266	0	0
17.34	2803.77266	0	0
17.35	2803.77266	0	0
17.36	2803.77266	0	0
17.37	2803.77266	0	0
17.38	2803.77266	0	0
17.39	2803.77266	0	0
17.4	2803.77266	0	0
17.41	2803.77266	0	0
17.42	2803.77266	0	0
17.43	2803.77266	0	0
17.44	2803.77266	0	0
17.45	2803.77266	0	0
17.46	2803.77266	0	0
17.47	2803.77266	0	0
17.48	2803.77266	0	0
17.49	2803.77266	0	0
17.5	2803.77266	0	0
17.51	2803.77266	0	0
17.52	2803.77266	0	0
17.53	2803.77266	0	0
17.54	2803.77266	0	0
17.55	2803.77266	0	0
17.56	2803.77266	0	0
17.57	2803.77266	0	0
17.58	2803.77266	0	0
17.59	2803.77266	0	0
17.6	2803.77266	0	0
17.61	2803.77266	0	0
17.62	2803.77266	0	0
17.63	2803.77266	0	0
17.64	2803.77266	0	0
17.65	2803.77266	0	0
17.66	2803.77266	0	0
17.67	2803.77266	0	0
17.68	2803.77266	0	0
17.69	2803.77266	0	0
17.7	2803.77266	0	0
17.71	2803.77266	0	0
17.72	2803.77266	0	0
17.73	2803.77266	0	0
17.74	2803.77266	0	0
17.75	2803.77266	0	0
17.76	2803.77266	0	0
17.77	2803.77266	0	0
17.78	2803.77266	0	0
17.79	2803.77266	0	0
17.8	2803.77266	0	0
17.81	2803.77266	0	0
17.82	2803.77266	0	0
17.83	2803.77266	0	0
17.84	2803.77266	0	0
17.85	2803.77266	0	0
17.86	2803.77266	0	0
17.87	2803.77266	0	0
17.88	2803.77266	0	0
17.89	2803.77266	0	0
17.9	2803.77266	0	0
17.91	2803.77266	0	0
17.92	2803.77266	0	0
17.93	2803.77266	0	0
17.94	2803.77266	0	0
17.95	2803.77266	0	0
17.96	2803.77266	0	0
17.97	2803.77266	0	0
17.98	2803.77266	0	0
17.99	2803.77266	0	0
18	2803.77266	0	0
18.01	2803.77266	0	0
18.02	2803.77266	0	0
18.03	2803.77266	0	0
18.04	2803.77266	0	0
18.05	2803.77266	0	0
18.06	2803.77266	0	0
18.07	2803.77266	0	0
18.08	2803.77266	0	0
18.09	2803.77266	0	0
18.1	2803.77266	0	0
18.11	2803.77266	0	0
18.12	2803.77266	0	0
18.13	2803.77266	0	0
18.14	2803.77266	0	0
18.15	2803.77266	0	0
18.16	2803.77266	0	0
18.17	2803.77266	0	0
18.18	2803.77266	0	0
18.19	2803.77266	0	0
18.2	2803.77266	0	0
18.21	2803.77266	0	0
18.22	2803.77266	0	0
18.23	2803.77266	0	0
18.24	2803.77266	0	0
18.25	2803.77266	0	0
18.26	2803.77266	0	0
18.27	2803.77266	0	0
18.28	2803.77266	0	0
18.29	2803.77266	0	0
18.3	2803.77266	0	0
18.31	2803.77266	0	0
18.32	2803.77266	0	0
18.33	2803.77266	0	0
18.34	2803.77266	0	0
18.35	2803.77266	0	0
18.36	2803.77266	0	0
18.37	2803.77266	0	0
18.38	2803.77266	0	0
18.39	2803.77266	0	0
18.4	2803.77266	0	0
18.41	2803.77266	0	0
18.42	2803.77266	0	0
18.43	2803.77266	0	0
18.44	2803.77266	0	0
18.45	2803.77266	0	0
18.46	2803.77266	0	0
18.47	2803.77266	0	0
18.48	2803.77266	0	0
18.49	2803.77266	0	0
18.5	2803.77266	0	0
18.51	2803.77266	0	0
18.52	2803.77266	0	0
18.53	2803.77266	0	0
18.54	2803.77266	0	0
18.55	2803.77266	0	0
18.56	2803.77266	0	0
18.57	2803.77266	0	0
18.58	2803.77266	0	0
18.59	2803.77266	0	0
18.6	2803.77266	0	0
18.61	2803.77266	0	0
18.62	2803.77266	0	0
18.63	2803.77266	0	0
18.64	2803.77266	0	0
18.65	2803.77266	0	0
18.66	2803.77266	0	0
18.67	2803.77266	0	0
18.68	2803.77266	0	0
18.69	2803.77266	0	0
18.7	2803.77266	0	0
18.71	2803.77266	0	0
18.72	2803.77266	0	0
18.73	2803.77266	0	0
18.74	2803.77266	0	0
18.75	2803.77266	0	0
18.76	2803.77266	0	0
18.77	2803.77266	0	0
18.78	2803.77266	0	0
18.79	2803.77266	0	0
18.8	2803.77266	0	0
18.81	2803.77266	0	0
18.82	2803.77266	0	0
18.83	2803.77266	0	0
18.84	2803.77266	0	0
18.85	2803.77266	0	0
18.86	2803.77266	0	0
18.87	2803.77266	0	0
18.88	2803.77266	0	0
18.89	2803.77266	0	0
18.9	2803.77266	0	0
18.91	2803.77266	0	0
18.92	2803.77266	0	0
18.93	2803.77266	0	0
18.94	2803.77266	0	0
18.95	2803.77266	0	0
18.96	2803.77266	0	0
18.97	2803.77266	0	0
18.98	2803.77266	0	0
18.99	2803.77266	0	0
19	2803.77266	0	0
19.01	2803.77266	0	0
19.02	2803.77266	0	0
19.03	2803.77266	0	0
19.04	2803.77266	0	0
19.05	2803.77266	0	0
19.06	2803.77266	0	0
19.07	2803.77266	0	0
19.08	2803.77266	0	0
19.09	2803.77266	0	0
19.1	2803.77266	0	0
19.11	2803.77266	0	0
19.12	2803.77266	0	0
19.13	2803.77266	0	0
19.14	2803.77266	0	0
19.15	2803.77266	0	0
19.16	2803.77266	0	0
19.17	2803.77266	0	0
19.18	2803.77266	0	0
19.19	2803.77266	0	0
19.2	2803.77266	0	0
19.21	2803.77266	0	0
19.22	2803.77266	0	0
19.23	2803.77266	0	0
19.24	2803.77266	0	0
19.25	2803.77266	0	0
19.26	2803.77266	0	0
19.27	2803.77266	0	0
19.28	2803.77266	0	0
19.29	2803.77266	0	0
19.3	2803.77266	0	0
19.31	2803.77266	0	0
19.32	2803.77266	0	0
19.33	2803.77266	0	0
19.34	2803.77266	0	0
19.35	2803.77266	0	0
19.36	2803.77266	0	0
19.37	2803.77266	0	0
19.38	2803.77266	0	0
19.39	2803.77266	0	0
19.4	2803.77266	0	0
19.41	2803.77266	0	0
19.42	2803.77266	0	0
19.43	2803.77266	0	0
19.44	2803.77266	0	0
19.45	2803.77266	0	0
19.46	2803.77266	0	0
19.47	2803.77266	0	0
19.48	2803.77266	0	0
19.49	2803.77266	0	0
19.5	2803.77266	0	0
19.51	2803.77266	0	0
19.52	2803.77266	0	0
19.53	2803.77266	0	0
19.54	2803.77266	0	0
19.55	2803.77266	0	0
19.56	2803.77266	0	0
19.57	2803.77266	0	0
19.58	2803.77266	0	0
19.59	2803.77266	0	0
19.6	2803.77266	0	0
19.61	2803.77266	0	0
19.62	2803.77266	0	0
19.63	2803.77266	0	0
19.64	2803.77266	0	0
19.65	2803.77266	0	0
19.66	2803.77266	0	0
19.67	2803.77266	0	0
19.68	2803.77266	0	0
19.69	2803.77266	0	0
19.7	2803.77266	0	0
19.71	2803.77266	0	0
19.72	2803.77266	0	0
19.73	2803.77266	0	0
19.74	2803.77266	0	0
19.75	2803.77266	0	0
19.76	2803.77266	0	0
19.77	2803.77266	0	0
19.78	2803.77266	0	0
19.79	2803.77266	0	0
19.8	2803.77266	0	0
19.81	2803.77266	0	0
19.82	2803.77266	0	0
19.83	2803.77266	0	0
19.84	2803.77266	0	0
19.85	2803.77266	0	0
19.86	2803.77266	0	0
19.87	2803.77266	0	0
19.88	2803.77266	0	0
19.89	2803.77266	0	0
19.9	2803.77266	0	0
19.91	2803.77266	0	0
19.92	2803.77266	0	0
19.93	2803.77266	0	0
19.94	2803.77266	0	0
19.95	2803.77266	0	0
19.96	2803.77266	0	0
19.97	2803.77266	0	0
19.98	2803.77266	0	0
19.99	2803.77266	0	0
20	2803.77266	0	0
20.01	2803.77266	0	0
